wcf	337	9.10	75	0.222551928783
hudgen	526	8.65	117	0.222433460076
rimm	243	9.42	54	0.222222222222
wyclef	284	9.27	63	0.221830985915
karachi	2360	7.15	523	0.221610169492
maytag	158	9.85	35	0.221518987342
ufc	5045	6.39	1117	0.221407333994
android	49111	4.11	10872	0.221376066462
maualuga	244	9.42	54	0.22131147541
handycam	113	10.19	25	0.221238938053
osteen	217	9.54	48	0.221198156682
kuni	864	8.15	191	0.221064814815
mur	285	9.26	63	0.221052631579
serki	163	9.82	36	0.220858895706
lendman	326	9.13	72	0.220858895706
hobbit	2777	6.99	613	0.220741807706
hopi	195	9.64	43	0.220512820513
poonam	195	9.64	43	0.220512820513
audiobook	1488	7.61	328	0.220430107527
curr	118	10.14	26	0.220338983051
midler	354	9.05	78	0.220338983051
otcbb	727	8.33	160	0.220082530949
vergara	709	8.35	156	0.220028208745
digitaltutor	173	9.76	38	0.219653179191
frigidair	123	10.10	27	0.219512195122
hoffa	123	10.10	27	0.219512195122
mhealth	123	10.10	27	0.219512195122
pescara	237	9.45	52	0.2194092827
andronicu	155	9.87	34	0.21935483871
fashola	155	9.87	34	0.21935483871
cyanogenmod	260	9.35	57	0.219230769231
haarp	584	8.55	128	0.219178082192
screamin	178	9.73	39	0.219101123596
rti	621	8.48	136	0.219001610306
carlil	137	10.00	30	0.21897810219
hoa	699	8.37	153	0.218884120172
foamposit	416	8.88	91	0.21875
arna	128	10.06	28	0.21875
panettier	531	8.64	116	0.218455743879
ackl	142	9.96	31	0.218309859155
inspiron	596	8.53	130	0.218120805369
exom	147	9.93	32	0.21768707483
andalucia	147	9.93	32	0.21768707483
lugosi	253	9.38	55	0.217391304348
friedkin	115	10.17	25	0.217391304348
pontoon	943	8.07	205	0.217391304348
trong	230	9.48	50	0.217391304348
hollist	2060	7.29	447	0.216990291262
gauteng	646	8.44	140	0.216718266254
volcom	120	10.13	26	0.216666666667
rummi	120	10.13	26	0.216666666667
gtd	134	10.02	29	0.216417910448
peyton	6905	6.08	1493	0.21622013034
utx	125	10.09	27	0.216
clojur	139	9.98	30	0.215827338129
margiela	737	8.31	159	0.215739484396
wwe	3210	6.84	692	0.215576323988
massillon	251	9.39	54	0.215139442231
tebow	3473	6.76	747	0.215087820328
seali	186	9.69	40	0.215053763441
archangel	805	8.22	173	0.214906832298
curreni	354	9.05	76	0.214689265537
elba	471	8.76	101	0.214437367304
biowar	695	8.37	149	0.214388489209
britnei	4142	6.59	887	0.214147754708
nok	421	8.87	90	0.21377672209
tissot	248	9.40	53	0.213709677419
soulja	337	9.10	72	0.213649851632
wahlberg	866	8.15	185	0.213625866051
x360	192	9.66	41	0.213541666667
emraan	150	9.90	32	0.213333333333
pasqualino	122	10.11	26	0.213114754098
kajol	122	10.11	26	0.213114754098
blogtalkradio	230	9.48	49	0.213043478261
huarach	141	9.97	30	0.212765957447
fornei	160	9.84	34	0.2125
phan	273	9.31	58	0.212454212454
shuv	146	9.93	31	0.212328767123
gameloft	377	8.98	80	0.212201591512
viet	839	8.18	178	0.212157330155
khloe	1631	7.52	346	0.212139791539
doudoun	4329	6.54	918	0.212058212058
gretel	349	9.06	74	0.212034383954
29er	118	10.14	25	0.21186440678
plame	118	10.14	25	0.21186440678
raimi	444	8.82	94	0.211711711712
rycroft	326	9.13	69	0.211656441718
znga	241	9.43	51	0.211618257261
duplo	123	10.10	26	0.211382113821
cpv	123	10.10	26	0.211382113821
hoult	194	9.65	41	0.211340206186
malaika	194	9.65	41	0.211340206186
kore	128	10.06	27	0.2109375
atrix	256	9.37	54	0.2109375
brevil	147	9.93	31	0.210884353741
winehous	759	8.28	160	0.210803689065
chillingo	133	10.03	28	0.210526315789
huynh	171	9.77	36	0.210526315789
dji	404	8.91	85	0.210396039604
somerhald	338	9.09	71	0.210059171598
pfe	419	8.88	88	0.210023866348
deol	181	9.72	38	0.209944751381
suk	162	9.83	34	0.20987654321
gosselin	224	9.50	47	0.209821428571
derren	143	9.95	30	0.20979020979
ifon	143	9.95	30	0.20979020979
camuto	124	10.10	26	0.209677419355
mila	1064	7.95	223	0.209586466165
sridevi	172	9.77	36	0.209302325581
timberlak	2392	7.14	500	0.209030100334
landrieu	244	9.42	51	0.209016393443
lohan	2359	7.15	493	0.208986858838
pachal	158	9.85	33	0.208860759494
rime	589	8.54	123	0.20882852292
bradenton	1132	7.88	236	0.208480565371
newtonjohn	168	9.79	35	0.208333333333
anr	168	9.79	35	0.208333333333
gwar	120	10.13	25	0.208333333333
lnkd	197	9.63	41	0.208121827411
kaw	149	9.91	31	0.208053691275
delonghi	125	10.09	26	0.208
punkd	125	10.09	26	0.208
cafepress	202	9.61	42	0.207920792079
bso	154	9.88	32	0.207792207792
longchamp	4751	6.45	987	0.207745737739
wizkid	193	9.65	40	0.20725388601
psy	2390	7.14	495	0.207112970711
bourdain	454	8.80	94	0.20704845815
rovio	1108	7.91	229	0.206678700361
iconia	271	9.31	56	0.206642066421
comprar	194	9.65	40	0.20618556701
kashyap	238	9.44	49	0.205882352941
gld	379	8.98	78	0.20580474934
taitz	141	9.97	29	0.205673758865
marini	389	8.95	80	0.205655526992
maloof	326	9.13	67	0.205521472393
lemmi	146	9.93	30	0.205479452055
ubud	146	9.93	30	0.205479452055
cbia	151	9.90	31	0.205298013245
chiropract	1512	7.59	310	0.205026455026
octomom	810	8.22	166	0.204938271605
kristen	7774	5.96	1593	0.204913815282
ubisoft	1670	7.49	342	0.204790419162
a110	132	10.03	27	0.204545454545
wordless	758	8.28	155	0.204485488127
bree	3675	6.71	751	0.204353741497
pa	52084	4.05	10639	0.204266185393
shui	882	8.13	180	0.204081632653
eurovis	201	9.61	41	0.203980099502
readalong	177	9.74	36	0.203389830508
mulberri	3307	6.81	672	0.203205322044
courtenei	128	10.06	26	0.203125
hawken	148	9.92	30	0.202702702703
wcb	454	8.80	92	0.202643171806
anushka	588	8.54	119	0.202380952381
squee	173	9.76	35	0.202312138728
ambrosio	786	8.25	159	0.202290076336
hadid	277	9.29	56	0.202166064982
leica	465	8.77	94	0.202150537634
meijer	470	8.76	95	0.202127659574
skitch	198	9.63	40	0.20202020202
rupaul	307	9.19	62	0.201954397394
galifianaki	342	9.08	69	0.201754385965
floridageorgia	238	9.44	48	0.201680672269
mdp	124	10.10	25	0.201612903226
kluw	303	9.20	61	0.201320132013
kourtnei	1277	7.76	257	0.20125293657
epcot	492	8.72	99	0.201219512195
orcl	184	9.70	37	0.201086956522
kogi	189	9.67	38	0.201058201058
mangalor	189	9.67	38	0.201058201058
beatz	558	8.59	112	0.200716845878
riptid	314	9.17	63	0.200636942675
cumberbatch	394	8.94	79	0.200507614213
dez	2262	7.19	453	0.200265251989
halloween	75174	3.69	15041	0.200082475324
solang	595	8.53	119	0.2
nha	130	10.05	26	0.2
psx	170	9.78	34	0.2
esha	130	10.05	26	0.2
bmy	140	9.97	28	0.2
scherzing	801	8.23	160	0.19975031211
heatherton	406	8.91	81	0.199507389163
jaspal	191	9.66	38	0.198952879581
griffin	10365	5.67	2062	0.198938736131
hanh	186	9.69	37	0.198924731183
wfc	357	9.04	71	0.198879551821
sapna	176	9.75	35	0.198863636364
famk	176	9.75	35	0.198863636364
jeezi	694	8.37	138	0.198847262248
dobrev	327	9.13	65	0.19877675841
lehan	151	9.90	30	0.198675496689
mmaweeklycom	146	9.93	29	0.198630136986
gaiman	610	8.50	121	0.198360655738
dte	363	9.02	72	0.198347107438
kendrick	3589	6.73	711	0.198105321817
irrawaddi	298	9.22	59	0.197986577181
lavign	632	8.47	125	0.197784810127
biol	253	9.38	50	0.197628458498
johar	329	9.12	65	0.197568389058
razr	1251	7.78	247	0.197442046363
ouya	233	9.46	46	0.197424892704
wwwuggsukowebscom	304	9.20	60	0.197368421053
kisco	223	9.51	44	0.19730941704
herbalif	213	9.55	42	0.197183098592
jef	335	9.10	66	0.197014925373
quetta	371	9.00	73	0.196765498652
armentrout	224	9.50	44	0.196428571429
selena	2166	7.23	425	0.19621421976
mesothelioma	316	9.16	62	0.196202531646
sasquatch	367	9.01	72	0.196185286104
treyarch	362	9.02	71	0.196132596685
nervosa	153	9.89	30	0.196078431373
timex	510	8.68	100	0.196078431373
skrillex	786	8.25	154	0.195928753181
annalynn	143	9.95	28	0.195804195804
drafthous	189	9.67	37	0.195767195767
milian	276	9.30	54	0.195652173913
squaretrad	138	9.99	27	0.195652173913
lifebook	138	9.99	27	0.195652173913
hader	133	10.03	26	0.195488721805
mmafightingcom	133	10.03	26	0.195488721805
pacquiao	466	8.77	91	0.195278969957
joon	241	9.43	47	0.195020746888
lovato	1646	7.51	321	0.195018226002
petkov	159	9.85	31	0.194968553459
flatt	442	8.82	86	0.194570135747
bap	252	9.39	49	0.194444444444
amel	216	9.54	42	0.194444444444
orli	432	8.85	84	0.194444444444
underwood	3058	6.89	594	0.194244604317
tablescap	201	9.61	39	0.194029850746
wfm	165	9.81	32	0.193939393939
twilio	165	9.81	32	0.193939393939
mongodb	506	8.69	98	0.193675889328
whedon	1260	7.78	244	0.193650793651
pcln	212	9.56	41	0.193396226415
otaku	150	9.90	29	0.193333333333
castlevania	207	9.58	40	0.193236714976
python	5280	6.34	1020	0.193181818182
icann	337	9.10	65	0.192878338279
nwsa	140	9.97	27	0.192857142857
affleck	1707	7.47	329	0.19273579379
copic	327	9.13	63	0.192660550459
swanepoel	405	8.91	78	0.192592592593
profootballtalk	182	9.71	35	0.192307692308
gspc	151	9.90	29	0.192052980132
redsn0w	219	9.53	42	0.191780821918
skyfal	6497	6.14	1246	0.191780821918
telkom	167	9.80	32	0.191616766467
motorhead	214	9.55	41	0.191588785047
amitabh	590	8.54	113	0.191525423729
lumia	3904	6.65	746	0.191086065574
hoodoo	288	9.25	55	0.190972222222
bieber	6167	6.19	1177	0.190854548403
tantra	147	9.93	28	0.190476190476
samsung	25522	4.77	4859	0.190384766084
nginx	289	9.25	55	0.190311418685
n8	226	9.49	43	0.190265486726
yakupov	205	9.59	39	0.190243902439
chainz	1057	7.95	201	0.190160832545
rolex	2214	7.21	421	0.190153568202
malwar	4914	6.42	933	0.189865689866
kauto	137	10.00	26	0.189781021898
d300	137	10.00	26	0.189781021898
waze	195	9.64	37	0.189743589744
dicaprio	965	8.04	183	0.189637305699
gw2	322	9.14	61	0.189440993789
seyfri	322	9.14	61	0.189440993789
f50	982	8.03	186	0.189409368635
keibler	243	9.42	46	0.189300411523
kilmead	148	9.92	28	0.189189189189
lautner	1407	7.67	266	0.189054726368
vegan	4603	6.48	870	0.189007169237
nhat	217	9.54	41	0.188940092166
marant	1107	7.91	209	0.188798554652
fibromyalgia	551	8.60	104	0.188747731397
solidwork	318	9.15	60	0.188679245283
jordan	42974	4.25	8107	0.188648950528
maldiv	748	8.30	141	0.188502673797
atalanta	329	9.12	62	0.188449848024
sardaar	345	9.07	65	0.188405797101
gaiden	154	9.88	29	0.188311688312
nintendo	6470	6.14	1217	0.188098918083
macosx	298	9.22	56	0.187919463087
gmo	2399	7.13	450	0.187578157566
tatum	917	8.09	172	0.187568157034
pogba	203	9.60	38	0.187192118227
nwo	428	8.86	80	0.18691588785
kandi	494	8.71	92	0.186234817814
redmayn	188	9.68	35	0.186170212766
recip	36510	4.41	6784	0.185812106272
aleagu	506	8.69	94	0.185770750988
aspnet	1185	7.84	220	0.185654008439
bigfoot	863	8.16	160	0.18539976825
jordin	243	9.42	45	0.185185185185
nahla	254	9.38	47	0.185039370079
winan	146	9.93	27	0.184931506849
galliani	157	9.86	29	0.184713375796
fiu	379	8.98	70	0.184696569921
bdsm	639	8.46	118	0.184663536776
detox	2665	7.03	492	0.184615384615
spraggan	233	9.46	43	0.184549356223
heuer	775	8.26	143	0.184516129032
wmt	450	8.81	83	0.184444444444
hedlund	244	9.42	45	0.184426229508
cruz	8190	5.90	1510	0.184371184371
rancic	179	9.73	33	0.184357541899
borderland	1281	7.76	236	0.184231069477
amarillo	717	8.34	132	0.18410041841
yash	1054	7.96	194	0.184060721063
exgai	163	9.82	30	0.184049079755
shyne	489	8.72	90	0.184049079755
clf	174	9.76	32	0.183908045977
winstead	272	9.31	50	0.183823529412
vivica	147	9.93	27	0.183673469388
allston	245	9.41	45	0.183673469388
nexu	14851	5.31	2727	0.183623998384
baguio	158	9.85	29	0.183544303797
iwc	338	9.09	62	0.183431952663
zeman	333	9.11	61	0.183183183183
harington	142	9.96	26	0.183098591549
lamar	4370	6.53	800	0.183066361556
shox	694	8.37	127	0.182997118156
paranorm	5845	6.24	1067	0.18254918734
ribadu	159	9.85	29	0.182389937107
finepix	159	9.85	29	0.182389937107
etn	258	9.36	47	0.182170542636
opiat	769	8.27	140	0.182054616385
taraba	154	9.88	28	0.181818181818
argento	198	9.63	36	0.181818181818
ps4	165	9.81	30	0.181818181818
falun	143	9.95	26	0.181818181818
laini	215	9.54	39	0.181395348837
jj	5211	6.36	945	0.181347150259
groupon	4010	6.62	727	0.181296758105
delont	342	9.08	62	0.181286549708
ufo	1870	7.38	339	0.18128342246
crysi	331	9.11	60	0.181268882175
netgallei	381	8.97	69	0.181102362205
nflx	602	8.52	109	0.181063122924
cissi	221	9.52	40	0.180995475113
hemsworth	1039	7.97	188	0.180943214629
punta	503	8.69	91	0.180914512922
ukulel	498	8.70	90	0.180722891566
zaha	321	9.14	58	0.180685358255
sunless	238	9.44	43	0.180672268908
coventri	1447	7.64	261	0.180373185902
gaslight	305	9.20	55	0.180327868852
deryck	183	9.71	33	0.180327868852
gotti	544	8.62	98	0.180147058824
hansel	417	8.88	75	0.179856115108
dedham	139	9.98	25	0.179856115108
nicki	5694	6.27	1024	0.179838426414
bellat	773	8.27	139	0.179818887451
aapl	4168	6.58	749	0.179702495202
cydia	423	8.87	76	0.179669030733
buckshot	201	9.61	36	0.179104477612
gmat	218	9.53	39	0.178899082569
firaxi	151	9.90	27	0.17880794702
bac	1148	7.87	205	0.178571428571
jionni	157	9.86	28	0.178343949045
machu	230	9.48	41	0.178260869565
colfer	202	9.61	36	0.178217821782
astral	909	8.10	162	0.178217821782
balan	247	9.41	44	0.178137651822
houma	191	9.66	34	0.178010471204
cissp	163	9.82	29	0.177914110429
katt	253	9.38	45	0.177865612648
smx	253	9.38	45	0.177865612648
whiblei	180	9.72	32	0.177777777778
fisherpric	467	8.77	83	0.177730192719
buhari	152	9.89	27	0.177631578947
ifttt	152	9.89	27	0.177631578947
pentax	535	8.63	95	0.177570093458
temecula	356	9.04	63	0.176966292135
avari	147	9.93	26	0.176870748299
vara	164	9.82	29	0.176829268293
jcrew	640	8.45	113	0.1765625
wordpress	13904	5.38	2454	0.176495972382
gauri	221	9.52	39	0.176470588235
dlx	255	9.37	45	0.176470588235
coimbator	306	9.19	54	0.176470588235
cowel	2012	7.31	355	0.176441351889
noi	550	8.61	97	0.176363636364
freebi	8142	5.91	1435	0.176246622451
cosplai	823	8.20	145	0.176184690158
mcfadden	2317	7.17	408	0.176089771256
yoo	443	8.82	78	0.176072234763
aspi	142	9.96	25	0.176056338028
stefani	1801	7.42	317	0.17601332593
dressag	404	8.91	71	0.175742574257
chemtrail	239	9.44	42	0.175732217573
machinima	450	8.81	79	0.175555555556
proxi	6247	6.18	1096	0.175444213222
bushcraft	154	9.88	27	0.175324675325
stussi	154	9.88	27	0.175324675325
bridgford	154	9.88	27	0.175324675325
warcraft	2048	7.29	359	0.17529296875
pfister	194	9.65	34	0.175257731959
nickelback	451	8.80	79	0.175166297118
hitchcock	1690	7.48	296	0.175147928994
musgrav	400	8.92	70	0.175
hie	160	9.84	28	0.175
mvno	160	9.84	28	0.175
sharmeka	160	9.84	28	0.175
enix	743	8.30	130	0.174966352624
abhai	143	9.95	25	0.174825174825
fujifilm	389	8.95	68	0.174807197943
rfid	870	8.15	152	0.174712643678
idri	624	8.48	109	0.174679487179
deadpool	252	9.39	44	0.174603174603
hannigan	235	9.46	41	0.174468085106
ubuntu	2707	7.01	472	0.174362763207
refa	195	9.64	34	0.174358974359
milf	631	8.47	110	0.174326465927
picchu	218	9.53	38	0.174311926606
shutterfli	396	8.93	69	0.174242424242
kutcher	827	8.20	144	0.174123337364
gluten	2648	7.03	461	0.174093655589
fishel	230	9.48	40	0.173913043478
aerosmith	1462	7.63	254	0.173734610123
alu	167	9.80	29	0.173652694611
joss	1493	7.61	259	0.173476222371
palvin	248	9.40	43	0.173387096774
capcom	935	8.07	162	0.173262032086
plr	491	8.72	85	0.173116089613
kany	5326	6.34	921	0.172925272249
smartglass	746	8.30	129	0.172922252011
otterbox	382	8.97	66	0.17277486911
acad	168	9.79	29	0.172619047619
jailbreak	1373	7.69	237	0.172614712309
boxe	284	9.27	49	0.172535211268
halo	5730	6.26	988	0.17242582897
madewel	290	9.25	50	0.172413793103
sedona	435	8.84	75	0.172413793103
kith	203	9.60	35	0.172413793103
cocain	5699	6.27	982	0.172310931742
scientolog	633	8.47	109	0.172195892575
shmulei	151	9.90	26	0.172185430464
f2p	151	9.90	26	0.172185430464
wii	5953	6.22	1025	0.172182093062
doutzen	430	8.85	74	0.172093023256
hyun	657	8.43	113	0.17199391172
timesunion	477	8.75	82	0.171907756813
cavallari	192	9.66	33	0.171875
sikkim	192	9.66	33	0.171875
weitzman	262	9.35	45	0.171755725191
maillot	495	8.71	85	0.171717171717
vidya	367	9.01	63	0.171662125341
aarhu	210	9.57	36	0.171428571429
multithread	718	8.34	123	0.171309192201
micromax	216	9.54	37	0.171296296296
arndt	362	9.02	62	0.171270718232
lauryn	327	9.13	56	0.17125382263
pentacl	146	9.93	25	0.171232876712
bhagavad	146	9.93	25	0.171232876712
dung	830	8.19	142	0.171084337349
lahor	1514	7.59	259	0.17107001321
xslt	152	9.89	26	0.171052631579
madhur	152	9.89	26	0.171052631579
aldean	1410	7.66	241	0.170921985816
jsp	322	9.14	55	0.170807453416
catarina	363	9.02	62	0.170798898072
ual	205	9.59	35	0.170731707317
lacma	492	8.72	84	0.170731707317
cusco	205	9.59	35	0.170731707317
mrk	252	9.39	43	0.170634920635
msft	1682	7.49	287	0.17063020214
shigeru	176	9.75	30	0.170454545455
oca	176	9.75	30	0.170454545455
xcom	487	8.73	83	0.170431211499
mcbrayer	605	8.51	103	0.170247933884
pharm	235	9.46	40	0.170212765957
aniston	893	8.12	152	0.170212765957
avett	235	9.46	40	0.170212765957
rumpu	235	9.46	40	0.170212765957
lyte	188	9.68	32	0.170212765957
amzn	1193	7.83	203	0.170159262364
wcha	147	9.93	25	0.170068027211
photographi	24771	4.80	4205	0.169754955391
mockingjai	271	9.31	46	0.169741697417
beyonc	4031	6.61	684	0.169684941702
jakk	336	9.10	57	0.169642857143
chandni	171	9.77	29	0.169590643275
demi	2653	7.03	449	0.169242367132
scrapbook	3115	6.87	527	0.169181380417
archo	272	9.31	46	0.169117647059
pff	343	9.08	58	0.169096209913
voom	343	9.08	58	0.169096209913
mireil	284	9.27	48	0.169014084507
gaga	6882	6.08	1163	0.168991572217
e2	438	8.83	74	0.168949771689
terrarium	148	9.92	25	0.168918918919
celebnmusic247new	302	9.21	51	0.168874172185
playstat	6798	6.09	1148	0.168873197999
phuket	545	8.61	92	0.16880733945
shand	160	9.84	27	0.16875
arsn	320	9.15	54	0.16875
mischka	166	9.80	28	0.168674698795
akshai	451	8.80	76	0.168514412417
lego	3523	6.75	593	0.168322452455
keira	565	8.58	95	0.16814159292
grammer	476	8.75	80	0.168067226891
warhamm	238	9.44	40	0.168067226891
framelit	244	9.42	41	0.168032786885
mariah	1965	7.33	330	0.167938931298
mcternan	167	9.80	28	0.167664670659
dota	173	9.76	29	0.167630057803
duro	173	9.76	29	0.167630057803
fawk	1396	7.67	234	0.167621776504
lectionari	179	9.73	30	0.167597765363
garmin	919	8.09	154	0.167573449402
loui	44674	4.21	7485	0.16754711913
goyer	203	9.60	34	0.167487684729
postgresql	418	8.88	70	0.167464114833
meek	2951	6.93	494	0.167400881057
soderbergh	251	9.39	42	0.167330677291
bugaboo	269	9.32	45	0.167286245353
wachowski	1197	7.83	200	0.167084377611
ghana	6398	6.15	1068	0.166927164739
sidhu	150	9.90	25	0.166666666667
greatist	162	9.83	27	0.166666666667
stellenbosch	198	9.63	33	0.166666666667
shonda	198	9.63	33	0.166666666667
ofw	234	9.46	39	0.166666666667
kacei	240	9.43	40	0.166666666667
servlet	270	9.32	45	0.166666666667
zynga	2371	7.14	395	0.166596372838
ipad	53808	4.02	8960	0.16651798989
suburgatori	331	9.11	55	0.166163141994
d7000	313	9.17	52	0.166134185304
mizuno	500	8.70	83	0.166
cmg	247	9.41	41	0.165991902834
cmcsa	211	9.56	35	0.165876777251
surah	205	9.59	34	0.165853658537
cricut	199	9.62	33	0.165829145729
marburg	193	9.65	32	0.165803108808
wsdl	193	9.65	32	0.165803108808
ginnif	175	9.75	29	0.165714285714
paquin	151	9.90	25	0.165562913907
chromebook	731	8.32	121	0.165526675787
snooki	1493	7.61	247	0.165438713999
goog	1948	7.34	322	0.165297741273
jackman	1043	7.97	172	0.164908916587
giuliana	188	9.68	31	0.164893617021
magick	740	8.31	122	0.164864864865
sampdoria	364	9.02	60	0.164835164835
d3100	170	9.78	28	0.164705882353
fisker	595	8.53	98	0.164705882353
asic	851	8.17	140	0.164512338425
curcumin	152	9.89	25	0.164473684211
brolin	152	9.89	25	0.164473684211
muerto	1204	7.82	198	0.164451827243
stallon	596	8.53	98	0.164429530201
pattaya	286	9.26	47	0.164335664336
cmj	347	9.07	57	0.164265129683
nollywood	481	8.74	79	0.164241164241
bento	335	9.10	55	0.164179104478
sparki	530	8.64	87	0.164150943396
